LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-55,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-55,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-55,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-55,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-78,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-78,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:25,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:26,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:27,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:27,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:27,1900-01-00 00:00:00,,00:1D:63:72:11:85,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:27,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:27,1900-01-00 00:00:00,,00:1D:63:72:11:85,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:27,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:28,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:28,1900-01-00 00:00:00,,00:1D:63:72:11:85,-82,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:28,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:28,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:28,1900-01-00 00:00:00,,00:1D:63:72:11:85,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:29,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:29,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:30,1900-01-00 00:00:00,,00:1D:63:72:11:85,-77,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:30,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-87,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:30,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:30,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:30,1900-01-00 00:00:00,,00:1D:63:72:11:85,-82,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:30,1900-01-00 00:00:00,,38:9D:92:18:66:9F,-87,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:30,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:30,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:30,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:31,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:31,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:31,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:31,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:31,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:31,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:32,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:32,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:32,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:32,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:32,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:33,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:34,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:34,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:35,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:35,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:36,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:36,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:37,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:37,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:37,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:37,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:38,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:39,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:39,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:41,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:41,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:41,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:42,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:43,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:44,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:45,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:45,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
